INFO  | 2022-09-12 00:01:02,783  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-13 00:01:02,415  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-13 00:01:02,434  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-13, количество людей с автопродлением подписки: 1
INFO  | 2022-09-13 00:01:02,437  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 3225, payment_method_id: 2a8aea33
INFO  | 2022-09-14 00:01:02,899  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-14 00:01:02,918  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-14, количество людей с автопродлением подписки: 1
INFO  | 2022-09-14 00:01:02,920  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 1431, payment_method_id: 2a8c0b1a
INFO  | 2022-09-15 00:01:03,090  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-15 00:01:03,109  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-15, количество людей с автопродлением подписки: 0
INFO  | 2022-09-15 00:01:03,111  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-16 00:01:03,101  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-16 00:01:03,120  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-16, количество людей с автопродлением подписки: 0
INFO  | 2022-09-16 00:01:03,123  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
INFO  | 2022-09-17 00:01:03,575  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-17 00:01:03,593  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-17, количество людей с автопродлением подписки: 2
INFO  | 2022-09-17 00:01:03,596  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 63, payment_method_id: 2a68f0fe
INFO  | 2022-09-17 00:01:05,946  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 4182, payment_method_id: 2a90a6d7
INFO  | 2022-09-18 00:01:03,259  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-18 00:01:03,275  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-18, количество людей с автопродлением подписки: 1
INFO  | 2022-09-18 00:01:03,277  | file: demon_auto_purchase_bundle.py |  line: 61 | [demon] Обновляем подписку пользователю id: 2809, payment_method_id: 2a91e365
INFO  | 2022-09-19 00:01:03,339  | file: demon_auto_purchase_bundle.py |  line: 44 | [demon] Поверяем истекающие премиум-пакеты
INFO  | 2022-09-19 00:01:03,362  | file: demon_auto_purchase_bundle.py |  line: 54 | [demon] Cегодня 2022-09-19, количество людей с автопродлением подписки: 0
INFO  | 2022-09-19 00:01:03,365  | file: demon_auto_purchase_bundle.py |  line: 57 | [demon] Выход из программы
