created_at;user_id;problem_id;is_correct;type
2023-04-30 13:07:44.754587;7651;1086;;run
2023-04-30 13:07:04.275990;7651;1086;;run
2023-04-30 13:05:46.365082;7651;1086;;run
2023-04-30 13:05:35.475451;7651;1086;;run
2023-04-30 13:04:39.704325;7651;1086;;run
2023-04-30 13:04:18.232222;7651;1086;;run
2023-04-30 13:04:11.760611;7651;1086;;run
2023-04-30 18:51:54.306800;7660;33;;run
2023-04-30 18:51:42.118978;7660;33;;run
2023-04-30 18:48:55.544618;7660;33;;run
2023-04-30 18:48:31.066935;7660;33;;run
2023-04-30 18:47:58.230763;7660;33;;run
2023-04-30 18:46:54.472437;7660;33;;run
2023-04-30 18:46:48.197090;7660;33;;run
2023-04-30 16:02:17.492231;7660;103;1;submit
2023-04-30 16:01:52.446408;7660;103;0;submit
2023-04-30 16:01:33.191955;7660;103;0;submit
2023-04-30 17:02:47.953510;7717;894;1;submit
2023-04-30 17:36:45.639888;7717;895;;run
2023-04-30 17:36:18.051262;7717;895;;run
2023-04-30 17:35:30.879032;7717;895;;run
2023-04-30 17:34:49.649086;7717;895;;run
2023-04-30 17:34:05.217000;7717;895;;run
2023-04-30 17:21:57.737550;7717;895;;run
2023-04-30 17:20:58.980385;7717;895;;run
2023-04-30 17:19:10.337196;7717;895;;run
2023-04-30 17:17:30.730251;7717;895;;run
2023-04-30 17:15:31.213855;7717;895;;run
2023-04-30 17:10:10.181823;7717;895;;run
2023-04-30 23:20:13.701201;7765;4;1;submit
2023-04-30 23:20:04.694284;7765;4;;run
2023-04-30 23:49:58.013581;7765;5;1;submit
2023-04-30 23:49:50.885975;7765;5;;run
2023-04-30 23:47:24.319607;7765;5;0;submit
2023-04-30 23:47:16.311015;7765;5;;run
2023-04-30 23:46:55.662534;7765;5;;run
2023-04-30 23:46:24.655791;7765;5;;run
2023-04-30 23:46:00.257693;7765;5;;run
2023-04-30 23:45:38.453357;7765;5;;run
2023-04-30 23:45:28.318497;7765;5;;run
2023-04-30 23:44:41.930732;7765;5;;run
2023-04-30 23:39:42.016585;7765;5;;run
2023-04-30 23:39:13.902055;7765;5;;run
2023-04-30 23:59:21.891535;7765;6;;run
2023-04-30 23:59:07.440061;7765;6;;run
2023-04-30 23:58:54.604447;7765;6;;run
2023-04-30 22:57:46.138837;7765;8;1;submit
2023-04-30 22:57:39.307447;7765;8;;run
2023-04-30 22:57:06.387629;7765;8;;run
2023-04-30 21:29:02.876359;7765;14;1;submit
2023-04-30 21:28:54.258400;7765;14;;run
2023-04-30 21:28:17.250450;7765;14;;run
2023-04-30 23:25:14.598944;7765;23;1;submit
2023-04-30 23:25:07.280872;7765;23;;run
2023-04-30 23:23:52.558614;7765;23;;run
2023-04-30 23:23:24.729764;7765;23;;run
2023-04-30 23:22:38.941966;7765;23;;run
2023-04-30 18:20:53.133300;7765;31;1;submit
2023-04-30 18:20:46.498367;7765;31;;run
2023-04-30 18:18:58.164000;7765;31;0;submit
2023-04-30 18:18:47.555164;7765;31;;run
2023-04-30 18:18:19.881749;7765;31;;run
2023-04-30 22:09:31.946439;7765;100;1;submit
2023-04-30 22:09:22.121561;7765;100;;run
2023-04-30 22:09:02.637445;7765;100;;run
2023-04-30 22:36:31.468945;7765;101;1;submit
2023-04-30 22:36:24.185190;7765;101;;run
2023-04-30 22:33:38.646026;7765;101;;run
2023-04-30 17:01:53.367285;7765;127;1;submit
2023-04-30 17:01:44.600177;7765;127;;run
2023-04-30 17:01:12.095498;7765;127;;run
2023-04-30 16:58:47.339452;7765;127;;run
2023-04-30 16:57:31.013124;7765;127;;run
2023-04-30 16:52:39.155346;7765;127;;run
2023-04-30 16:41:06.004191;7765;127;0;submit
2023-04-30 16:40:59.012514;7765;127;;run
2023-04-30 16:40:32.179780;7765;127;;run
2023-04-30 16:40:03.662630;7765;127;;run
2023-04-30 16:32:53.190757;7832;900;1;submit
2023-04-30 17:49:35.898273;7832;901;1;submit
2023-04-30 14:13:06.419780;7866;870;;run
2023-04-30 14:12:55.397193;7866;870;;run
2023-04-30 14:12:09.224881;7866;870;;run
2023-04-30 14:11:41.648893;7866;870;;run
2023-04-30 14:11:18.339058;7866;870;;run
2023-04-30 14:10:54.978979;7866;870;;run
2023-04-30 14:10:45.340004;7866;870;;run
2023-04-30 14:07:04.228239;7866;870;;run
2023-04-30 14:06:32.269524;7866;870;;run
2023-04-30 14:03:40.507246;7866;870;;run
2023-04-30 14:03:16.395825;7866;870;;run
2023-04-30 14:03:04.636375;7866;870;;run
2023-04-30 14:02:39.154487;7866;870;;run
2023-04-30 14:20:34.534857;7866;1086;;run
2023-04-30 14:18:12.482291;7866;1086;;run
2023-04-30 14:15:27.143139;7866;1086;;run
2023-04-30 13:20:15.703063;7866;1086;;run
2023-04-30 13:19:49.497794;7866;1086;;run
2023-04-30 13:12:57.266198;7866;1086;;run
2023-04-30 13:12:47.788041;7866;1086;;run
2023-04-30 13:07:46.918552;7866;1086;;run
2023-04-30 13:07:26.037747;7866;1086;;run
2023-04-30 13:06:12.292357;7866;1086;;run
2023-04-30 13:05:18.855715;7866;1086;;run
2023-04-30 13:05:03.138512;7866;1086;;run
2023-04-30 16:34:12.860369;7878;828;;run
2023-04-30 17:04:23.284959;7878;847;;run
2023-04-30 17:03:36.560416;7878;847;;run
2023-04-30 17:02:05.095235;7878;847;;run
2023-04-30 13:15:43.815061;8040;1168;0;submit
2023-04-30 13:15:17.728458;8040;1168;0;submit
2023-04-30 20:15:48.839572;8076;1086;;run
2023-04-30 20:14:04.602493;8076;1086;;run
2023-04-30 20:13:13.650783;8076;1086;;run
2023-04-30 20:11:18.895249;8076;1086;;run
2023-04-30 20:10:17.623436;8076;1086;;run
2023-04-30 20:09:46.586273;8076;1086;;run
2023-04-30 20:08:40.723169;8076;1086;;run
2023-04-30 20:07:20.702031;8076;1086;;run
2023-04-30 20:06:15.936170;8076;1086;;run
2023-04-30 20:04:09.677779;8076;1086;;run
2023-04-30 20:02:29.839865;8076;1086;;run
2023-04-30 20:29:06.591684;8081;828;1;submit
2023-04-30 20:27:04.214542;8081;828;0;submit
2023-04-30 20:18:52.518907;8081;828;0;submit
2023-04-30 20:18:40.617006;8081;828;;run
2023-04-30 20:18:30.526505;8081;828;0;submit
2023-04-30 20:17:56.365817;8081;828;0;submit
2023-04-30 20:16:29.762170;8081;828;0;submit
2023-04-30 20:15:54.408003;8081;828;0;submit
2023-04-30 20:14:29.441870;8081;828;0;submit
2023-04-30 20:12:32.298048;8081;828;0;submit
2023-04-30 20:12:17.159421;8081;828;0;submit
2023-04-30 20:12:06.195937;8081;828;;run
2023-04-30 20:10:31.662673;8081;828;0;submit
2023-04-30 20:08:51.345856;8081;828;0;submit
2023-04-30 20:08:38.791126;8081;828;;run
2023-04-30 19:43:18.019122;8129;858;1;submit
2023-04-30 19:41:59.672061;8129;858;0;submit
2023-04-30 19:41:42.018907;8129;858;;run
2023-04-30 19:40:59.256912;8129;858;;run
2023-04-30 19:38:08.191190;8129;858;;run
2023-04-30 19:37:46.030082;8129;858;;run
2023-04-30 19:52:11.946784;8129;859;1;submit
2023-04-30 19:51:47.307877;8129;859;;run
2023-04-30 19:51:34.322503;8129;859;;run
2023-04-30 19:51:04.407144;8129;859;;run
2023-04-30 20:03:27.440390;8129;862;1;submit
2023-04-30 20:02:57.296445;8129;862;;run
2023-04-30 20:43:00.205872;8129;864;;run
2023-04-30 20:42:47.152138;8129;864;;run
2023-04-30 20:41:28.027807;8129;864;0;submit
2023-04-30 20:40:55.820576;8129;864;;run
2023-04-30 20:39:57.628279;8129;864;;run
2023-04-30 20:37:28.582762;8129;864;0;submit
2023-04-30 20:37:01.498219;8129;864;;run
2023-04-30 20:36:11.395035;8129;864;;run
2023-04-30 20:35:52.648442;8129;864;;run
2023-04-30 20:27:00.606793;8129;864;;run
2023-04-30 20:26:33.848330;8129;864;;run
2023-04-30 20:25:56.134758;8129;864;;run
2023-04-30 20:12:05.192947;8129;1205;1;submit
2023-04-30 20:11:10.915185;8129;1205;;run
2023-04-30 20:10:23.247087;8129;1205;;run
2023-04-30 20:22:49.934504;8129;1206;1;submit
2023-04-30 20:22:10.019204;8129;1206;;run
2023-04-30 20:21:35.923757;8129;1206;;run
2023-04-30 20:20:01.064379;8129;1206;;run
2023-04-30 20:18:47.110722;8129;1206;;run
2023-04-30 16:05:54.166798;8260;104;1;submit
2023-04-30 16:05:47.450234;8260;104;;run
2023-04-30 16:05:05.755951;8260;104;0;submit
2023-04-30 16:04:58.034323;8260;104;;run
2023-04-30 16:04:34.557330;8260;104;0;submit
2023-04-30 16:04:24.154957;8260;104;;run
2023-04-30 16:04:07.560369;8260;104;;run
2023-04-30 16:03:32.222826;8260;104;;run
2023-04-30 16:23:13.089443;8260;114;1;submit
2023-04-30 16:22:58.353007;8260;114;;run
2023-04-30 16:22:45.282702;8260;114;;run
2023-04-30 16:20:08.623586;8260;114;;run
2023-04-30 16:19:55.941210;8260;114;;run
2023-04-30 16:19:10.274866;8260;114;;run
2023-04-30 16:18:54.169717;8260;114;;run
2023-04-30 16:13:41.718271;8260;114;;run
2023-04-30 16:13:30.378582;8260;114;;run
2023-04-30 16:12:40.629161;8260;114;;run
2023-04-30 16:12:20.235290;8260;114;;run
2023-04-30 16:11:28.307146;8260;114;;run
2023-04-30 16:11:14.964386;8260;114;0;submit
2023-04-30 16:11:04.980282;8260;114;;run
2023-04-30 16:10:45.310222;8260;114;;run
2023-04-30 15:30:35.382305;8450;92;;run
2023-04-30 15:29:15.982073;8450;103;0;submit
2023-04-30 15:29:05.521755;8450;103;;run
2023-04-30 13:05:28.080603;8565;4;1;submit
2023-04-30 13:05:19.563223;8565;4;;run
2023-04-30 14:07:32.053273;8565;5;1;submit
2023-04-30 14:07:22.690977;8565;5;;run
2023-04-30 14:07:08.100009;8565;5;;run
2023-04-30 14:06:35.691894;8565;5;;run
2023-04-30 14:06:07.396282;8565;5;;run
2023-04-30 14:05:52.836297;8565;5;;run
2023-04-30 13:55:48.338058;8565;5;;run
2023-04-30 13:55:18.696095;8565;5;;run
2023-04-30 13:54:53.719909;8565;5;;run
2023-04-30 13:52:09.518025;8565;5;;run
2023-04-30 13:51:54.487562;8565;5;;run
2023-04-30 13:47:18.090499;8565;5;;run
2023-04-30 13:45:55.008636;8565;5;;run
2023-04-30 13:45:39.530774;8565;5;;run
2023-04-30 13:45:32.457094;8565;5;;run
2023-04-30 13:45:25.496616;8565;5;;run
2023-04-30 13:45:10.396512;8565;5;;run
2023-04-30 13:44:48.165816;8565;5;;run
2023-04-30 13:44:28.620952;8565;5;;run
2023-04-30 13:41:32.248004;8565;5;;run
2023-04-30 13:39:31.476030;8565;5;;run
2023-04-30 13:38:36.285402;8565;5;;run
2023-04-30 13:36:15.717984;8565;5;;run
2023-04-30 13:35:32.444046;8565;5;;run
2023-04-30 13:35:15.499990;8565;5;;run
2023-04-30 13:29:38.917103;8565;5;;run
2023-04-30 13:28:57.368282;8565;5;;run
2023-04-30 13:28:46.497194;8565;5;;run
2023-04-30 13:26:51.652177;8565;5;;run
2023-04-30 13:25:05.358533;8565;5;;run
2023-04-30 13:24:48.955919;8565;5;;run
2023-04-30 13:24:37.162106;8565;5;;run
2023-04-30 13:24:21.028302;8565;5;;run
2023-04-30 13:19:22.146614;8565;5;;run
2023-04-30 13:16:16.070343;8565;5;;run
2023-04-30 13:13:48.893246;8565;5;;run
2023-04-30 13:13:38.491380;8565;5;;run
2023-04-30 13:13:06.562127;8565;5;;run
2023-04-30 13:12:58.682185;8565;5;;run
2023-04-30 13:12:44.446510;8565;5;;run
2023-04-30 13:11:29.935783;8565;5;;run
2023-04-30 13:11:00.689821;8565;5;;run
2023-04-30 13:10:27.278587;8565;5;;run
2023-04-30 14:52:18.247038;8565;6;1;submit
2023-04-30 14:52:10.690125;8565;6;;run
2023-04-30 14:50:46.853583;8565;6;;run
2023-04-30 13:04:08.318238;8565;23;1;submit
2023-04-30 13:03:59.747342;8565;23;;run
2023-04-30 13:03:31.004449;8565;23;0;submit
2023-04-30 13:03:17.235191;8565;23;;run
2023-04-30 18:39:04.563721;8565;145;1;submit
2023-04-30 18:38:42.147622;8565;145;;run
2023-04-30 18:38:23.813947;8565;145;;run
2023-04-30 20:14:16.070080;8648;1149;1;submit
2023-04-30 14:52:47.010944;8648;1149;0;submit
2023-04-30 14:52:29.931411;8648;1149;0;submit
2023-04-30 14:52:09.501921;8648;1149;0;submit
2023-04-30 14:50:54.727376;8648;1149;0;submit
2023-04-30 14:49:45.959029;8648;1149;0;submit
2023-04-30 14:49:38.117561;8648;1149;;run
2023-04-30 14:48:49.802004;8648;1149;0;submit
2023-04-30 21:36:57.354852;8648;1150;1;submit
2023-04-30 21:26:02.262211;8648;1150;0;submit
2023-04-30 17:33:34.284056;8948;15;1;submit
2023-04-30 17:25:55.743490;8948;15;;run
2023-04-30 17:13:32.266126;8948;15;0;submit
2023-04-30 13:43:44.275739;8948;16;1;submit
2023-04-30 13:09:06.469038;8948;17;1;submit
2023-04-30 13:08:49.250907;8948;17;;run
2023-04-30 13:04:04.414189;8948;18;1;submit
2023-04-30 13:03:13.878247;8948;18;;run
2023-04-30 16:46:50.829432;8948;22;1;submit
2023-04-30 17:38:04.855254;8948;25;1;submit
2023-04-30 17:04:08.590336;8948;27;1;submit
2023-04-30 17:02:44.385663;8948;27;0;submit
2023-04-30 17:01:56.449559;8948;27;;run
2023-04-30 16:55:46.122459;8948;27;0;submit
2023-04-30 15:02:48.841978;8948;28;1;submit
2023-04-30 14:52:45.158745;8948;28;0;submit
2023-04-30 14:46:21.640310;8948;28;0;submit
2023-04-30 15:16:19.570341;8948;30;1;submit
2023-04-30 15:11:36.692168;8948;30;0;submit
2023-04-30 14:26:50.045147;8948;33;1;submit
2023-04-30 14:26:10.070050;8948;33;0;submit
2023-04-30 14:14:57.462625;8948;33;0;submit
2023-04-30 13:52:30.947577;8948;36;1;submit
2023-04-30 15:42:58.347049;8948;38;1;submit
2023-04-30 15:39:27.488060;8948;38;0;submit
2023-04-30 16:48:56.292014;8948;128;1;submit
2023-04-30 15:35:19.187740;8948;129;1;submit
2023-04-30 15:55:17.861895;8948;130;1;submit
2023-04-30 13:28:55.075688;8948;131;1;submit
2023-04-30 13:15:07.323068;8948;132;1;submit
2023-04-30 13:14:50.855525;8948;132;;run
2023-04-30 13:49:17.685710;8948;133;1;submit
2023-04-30 13:48:18.093737;8948;133;0;submit
2023-04-30 13:46:52.601124;8948;133;0;submit
2023-04-30 16:04:22.413899;8948;134;1;submit
2023-04-30 16:00:43.490733;8948;134;0;submit
2023-04-30 13:37:08.514331;8948;135;1;submit
2023-04-30 13:54:55.320485;8948;136;1;submit
2023-04-30 13:25:41.169703;8948;141;1;submit
2023-04-30 13:41:50.914685;8948;142;1;submit
2023-04-30 13:40:26.612896;8948;142;0;submit
2023-04-30 14:04:49.321984;8948;143;1;submit
2023-04-30 14:03:19.782877;8948;143;0;submit
2023-04-30 13:59:22.605813;8948;143;0;submit
2023-04-30 13:58:33.286935;8948;143;0;submit
2023-04-30 17:07:22.159570;8948;144;1;submit
2023-04-30 16:44:08.085541;8953;363;1;submit
2023-04-30 16:43:48.481650;8953;363;;run
2023-04-30 17:51:13.922738;8953;366;0;submit
2023-04-30 17:51:01.353327;8953;366;;run
2023-04-30 15:36:21.228577;8983;877;1;submit
2023-04-30 15:34:48.625477;8983;877;0;submit
2023-04-30 15:34:27.847602;8983;877;0;submit
2023-04-30 15:32:23.008158;8983;877;0;submit
2023-04-30 15:30:33.703205;8983;877;0;submit
2023-04-30 15:29:30.043042;8983;877;0;submit
2023-04-30 16:54:07.736110;8983;879;1;submit
2023-04-30 16:46:47.394052;8983;879;0;submit
2023-04-30 16:46:06.334188;8983;879;0;submit
2023-04-30 16:44:30.695341;8983;879;0;submit
2023-04-30 16:44:04.349846;8983;879;0;submit
2023-04-30 16:42:11.712904;8983;879;0;submit
2023-04-30 16:58:09.261802;8983;880;1;submit
2023-04-30 16:32:19.071762;8983;1086;;run
2023-04-30 15:55:56.400717;8983;1086;;run
2023-04-30 15:54:45.725541;8983;1086;;run
2023-04-30 15:54:34.837424;8983;1086;;run
2023-04-30 15:54:22.873510;8983;1086;;run
2023-04-30 15:54:20.238396;8983;1086;0;submit
2023-04-30 15:53:05.881321;8983;1086;;run
2023-04-30 15:47:36.689927;8983;1086;;run
2023-04-30 15:45:59.163159;8983;1086;;run
2023-04-30 15:45:34.947817;8983;1086;;run
2023-04-30 15:44:43.347343;8983;1086;;run
2023-04-30 15:41:40.805224;8983;1086;;run
2023-04-30 15:43:33.281122;8996;827;1;submit
2023-04-30 15:37:36.507968;8996;827;;run
2023-04-30 15:36:58.019800;8996;827;;run
2023-04-30 15:36:23.996702;8996;827;;run
2023-04-30 15:36:03.843762;8996;827;;run
2023-04-30 15:35:52.451340;8996;827;;run
2023-04-30 15:35:34.729564;8996;827;;run
2023-04-30 15:35:23.661160;8996;827;;run
2023-04-30 15:31:24.289345;8996;827;;run
2023-04-30 15:29:59.951001;8996;827;;run
2023-04-30 15:29:04.742029;8996;827;;run
2023-04-30 15:28:51.573120;8996;827;;run
2023-04-30 15:28:33.640017;8996;827;;run
2023-04-30 15:27:23.036595;8996;827;;run
2023-04-30 15:27:09.116974;8996;827;;run
2023-04-30 15:26:11.640874;8996;827;;run
2023-04-30 15:25:44.125060;8996;827;;run
2023-04-30 15:25:18.993522;8996;827;;run
2023-04-30 15:23:55.889970;8996;827;;run
2023-04-30 15:19:09.902552;8996;827;;run
2023-04-30 15:18:46.009048;8996;827;;run
2023-04-30 15:18:40.213108;8996;827;;run
2023-04-30 17:39:44.940249;9005;889;1;submit
2023-04-30 17:39:25.158919;9005;889;;run
2023-04-30 17:37:04.681845;9005;889;0;submit
2023-04-30 17:36:41.654752;9005;889;;run
2023-04-30 13:08:23.824065;9097;91;;run
2023-04-30 13:08:21.517042;9097;91;1;submit
2023-04-30 16:23:16.952302;9100;873;;run
2023-04-30 16:03:20.548875;9100;873;1;submit
2023-04-30 15:59:49.404271;9100;873;0;submit
2023-04-30 15:57:51.186376;9100;873;;run
2023-04-30 15:57:23.167666;9100;873;;run
2023-04-30 15:52:40.980811;9100;873;;run
2023-04-30 15:49:34.569062;9100;873;;run
2023-04-30 15:47:57.957151;9100;873;;run
2023-04-30 15:46:50.528016;9100;873;;run
2023-04-30 15:44:31.459810;9100;873;;run
2023-04-30 15:39:25.566627;9100;873;;run
2023-04-30 15:37:49.171425;9100;873;;run
2023-04-30 15:37:39.687827;9100;873;;run
2023-04-30 15:35:04.833368;9100;873;;run
2023-04-30 14:44:59.029515;9100;904;1;submit
2023-04-30 14:43:00.891833;9100;904;;run
2023-04-30 14:40:21.498309;9100;904;;run
2023-04-30 14:39:48.844959;9100;904;;run
2023-04-30 14:39:28.619890;9100;904;;run
2023-04-30 14:39:04.644134;9100;904;;run
2023-04-30 14:36:48.131361;9100;904;;run
2023-04-30 14:36:38.373184;9100;904;;run
2023-04-30 14:35:17.623615;9100;904;;run
2023-04-30 14:34:55.032796;9100;904;;run
2023-04-30 14:32:47.083149;9100;904;;run
2023-04-30 14:32:30.686429;9100;904;;run
2023-04-30 14:30:51.592062;9100;904;;run
2023-04-30 14:30:36.687944;9100;904;;run
2023-04-30 14:08:10.160536;9100;904;;run
2023-04-30 14:07:17.014694;9100;904;;run
2023-04-30 14:06:41.753995;9100;904;;run
2023-04-30 14:04:45.429286;9100;904;;run
2023-04-30 14:03:37.723959;9100;904;;run
2023-04-30 14:02:30.792102;9100;904;;run
2023-04-30 13:58:56.030004;9100;904;;run
2023-04-30 13:58:00.228868;9100;904;;run
2023-04-30 13:53:05.727756;9100;904;;run
2023-04-30 13:52:50.710618;9100;904;;run
2023-04-30 13:51:36.932148;9100;904;;run
2023-04-30 13:51:24.320999;9100;904;;run
2023-04-30 13:50:55.281862;9100;904;;run
2023-04-30 13:50:06.621309;9100;904;;run
2023-04-30 13:47:11.773159;9100;904;;run
2023-04-30 13:45:29.570517;9100;904;;run
2023-04-30 13:39:05.494854;9100;904;;run
2023-04-30 13:38:33.013896;9100;904;;run
2023-04-30 13:38:05.197570;9100;904;;run
2023-04-30 13:37:31.847411;9100;904;;run
2023-04-30 13:36:59.583258;9100;904;;run
2023-04-30 13:35:27.060892;9100;904;;run
2023-04-30 13:34:01.712995;9100;904;;run
2023-04-30 18:55:10.343277;9100;1086;;run
2023-04-30 18:54:41.931991;9100;1086;;run
2023-04-30 18:54:11.759467;9100;1086;;run
2023-04-30 18:52:41.130364;9100;1086;;run
2023-04-30 18:51:04.269211;9100;1086;;run
2023-04-30 18:50:22.919074;9100;1086;;run
2023-04-30 18:44:02.102138;9100;1086;;run
2023-04-30 18:39:37.479309;9100;1086;;run
2023-04-30 18:38:56.119561;9100;1086;;run
2023-04-30 18:27:50.984618;9100;1086;;run
2023-04-30 18:26:47.665547;9100;1086;;run
2023-04-30 18:22:05.143630;9100;1086;;run
2023-04-30 18:19:46.414824;9100;1086;;run
2023-04-30 18:17:47.687776;9100;1086;;run
2023-04-30 18:16:30.145272;9100;1086;;run
2023-04-30 18:16:11.911889;9100;1086;;run
2023-04-30 18:15:26.787710;9100;1086;;run
2023-04-30 18:13:32.395546;9100;1086;;run
2023-04-30 14:23:13.919219;9120;49;1;submit
2023-04-30 14:00:31.049370;9120;53;1;submit
2023-04-30 13:59:26.853775;9120;53;0;submit
2023-04-30 15:14:07.654542;9251;16;1;submit
2023-04-30 15:01:04.002845;9251;17;1;submit
2023-04-30 15:00:34.681440;9251;17;0;submit
2023-04-30 14:59:11.203383;9251;18;1;submit
2023-04-30 14:55:47.582782;9251;18;0;submit
2023-04-30 15:47:34.634307;9251;28;1;submit
2023-04-30 15:51:23.170810;9251;30;1;submit
2023-04-30 15:39:07.698919;9251;33;1;submit
2023-04-30 15:38:38.063658;9251;33;0;submit
2023-04-30 15:37:55.839854;9251;33;0;submit
2023-04-30 15:20:29.469713;9251;36;1;submit
2023-04-30 15:19:26.320199;9251;36;0;submit
2023-04-30 15:57:29.325642;9251;38;1;submit
2023-04-30 15:56:29.743589;9251;129;1;submit
2023-04-30 16:05:11.816237;9251;130;1;submit
2023-04-30 16:04:42.576990;9251;130;0;submit
2023-04-30 16:04:31.175150;9251;130;0;submit
2023-04-30 16:04:22.306527;9251;130;0;submit
2023-04-30 16:04:08.358800;9251;130;0;submit
2023-04-30 16:04:02.883357;9251;130;0;submit
2023-04-30 16:03:59.007311;9251;130;0;submit
2023-04-30 16:03:55.076380;9251;130;0;submit
2023-04-30 16:03:51.664781;9251;130;0;submit
2023-04-30 16:03:48.400628;9251;130;0;submit
2023-04-30 16:03:41.576435;9251;130;0;submit
2023-04-30 16:01:03.576581;9251;130;0;submit
2023-04-30 15:07:08.399564;9251;131;1;submit
2023-04-30 15:04:14.202128;9251;132;1;submit
2023-04-30 15:16:57.741558;9251;133;1;submit
2023-04-30 16:07:35.950121;9251;134;1;submit
2023-04-30 16:06:13.084312;9251;134;0;submit
2023-04-30 15:10:02.235116;9251;135;1;submit
2023-04-30 15:22:39.362229;9251;136;1;submit
2023-04-30 15:05:21.722633;9251;141;1;submit
2023-04-30 15:12:06.268507;9251;142;1;submit
2023-04-30 15:30:50.319461;9251;143;1;submit
2023-04-30 15:30:32.871419;9251;143;0;submit
2023-04-30 15:30:19.690651;9251;143;0;submit
2023-04-30 15:30:15.637123;9251;143;0;submit
2023-04-30 15:30:04.192342;9251;143;0;submit
2023-04-30 15:28:47.036203;9251;143;0;submit
2023-04-30 15:28:36.716601;9251;143;0;submit
2023-04-30 15:28:26.614837;9251;143;0;submit
2023-04-30 15:27:57.269160;9251;143;0;submit
2023-04-30 15:26:22.859593;9251;143;0;submit
2023-04-30 15:26:11.370651;9251;143;0;submit
2023-04-30 15:25:48.471660;9251;143;0;submit
2023-04-30 19:51:28.635379;9287;826;1;submit
2023-04-30 20:16:48.957792;9287;827;1;submit
2023-04-30 20:13:21.388680;9287;827;0;submit
2023-04-30 20:13:07.731546;9287;827;0;submit
2023-04-30 15:21:40.294840;9289;1086;;run
2023-04-30 15:16:55.625795;9289;1086;;run
2023-04-30 15:10:24.619624;9289;1086;;run
2023-04-30 19:42:55.068789;9355;906;1;submit
2023-04-30 19:25:11.623743;9355;906;0;submit
2023-04-30 18:03:36.164565;9355;1191;1;submit
2023-04-30 17:20:21.593057;9457;82;;run
2023-04-30 17:23:29.243210;9457;98;1;submit
2023-04-30 17:23:10.082799;9457;98;;run
2023-04-30 17:22:41.149443;9457;98;;run
2023-04-30 17:14:51.975414;9457;98;;run
2023-04-30 17:12:15.465929;9457;98;;run
2023-04-30 17:12:01.684592;9457;98;;run
2023-04-30 17:11:45.257150;9457;98;;run
2023-04-30 17:08:35.575947;9457;98;0;submit
2023-04-30 17:07:32.808682;9457;98;;run
